5000,0.001,1000,1,0.05,-0.5,0.9,0.2,0,0.5,0,1.332268e-15,1.221245e-15,0.002,0.002,1,1,1,0.003268422,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.1,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005554,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.1,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.00304274,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.15,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005554,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.15,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042658,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.2,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005553,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.2,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042576,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.25,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005553,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.25,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042494,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.3,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005553,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.3,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042413,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.35,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005552,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.35,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042331,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.4,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005552,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.4,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042249,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.45,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005551,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.45,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042167,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.5,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005551,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.5,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042085,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.55,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.00200555,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.55,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003042003,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.6,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.00200555,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.6,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003041921,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.65,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.00200555,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.65,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003041839,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.7,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005549,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.7,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003041757,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.75,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005549,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.75,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003041675,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.8,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005548,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.8,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003041593,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.85,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005548,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.85,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.003041512,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.9,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.002005547,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.9,0.3,0,0.5,0,6.661338e-16,5.551115e-16,0.002,0.002,1,1,1,0.00304143,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.1,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005476,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.1,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002859231,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.15,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005476,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.15,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002859186,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.2,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005476,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.2,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002859141,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.25,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005475,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.25,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002859096,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.3,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005475,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.3,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002859051,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.35,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005475,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.35,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002859006,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.4,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005474,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.4,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.00285896,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.45,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005474,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.45,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858915,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.5,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005474,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.5,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.00285887,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.55,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005474,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.55,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858825,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.6,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005473,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.6,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.00285878,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.65,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005473,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.65,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858735,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.7,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005473,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.7,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.00285869,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.75,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005472,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.75,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858645,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.8,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005472,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.8,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858599,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.85,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005472,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.85,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858554,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.9,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002005472,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.9,0.4,0,0.5,0,4.440892e-16,3.330669e-16,0.002,0.002,1,1,1,0.002858509,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.1,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005424,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.1,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692243,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.15,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005424,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.15,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692208,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.2,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005423,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.2,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692173,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.25,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005423,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.25,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692138,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.3,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005423,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.3,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692102,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.35,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005423,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.35,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692067,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.4,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005422,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.4,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002692032,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.45,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005422,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.45,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691997,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.5,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005422,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.5,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691962,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.55,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005421,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.55,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691926,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.6,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005421,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.6,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691891,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.65,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005421,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.65,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691856,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.7,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005421,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.7,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691821,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.75,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.00200542,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.75,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691786,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.8,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.00200542,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.8,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691751,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.85,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.00200542,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.85,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002691715,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.9,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.002005419,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.9,0.5,0,0.5,0,3.330669e-16,2.220446e-16,0.002,0.002,1,1,1,0.00269168,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.1,0,0.2,0.5,0,0.388361,0.4077312,0.02829713,0.002,1,1,1,1,1,1
5000,0.001,1000,1,0.05,-0.5,0.1,0,0.2,0.5,0,0.06691216,0.06775826,0.1457071,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.15,0,0.2,0.5,0,0.2930503,0.3124708,0.00654373,0.002,1,1,1,0.00654373,1,1
5000,0.001,1000,1,0.05,-0.5,0.15,0,0.2,0.5,0,0.06331605,0.06446299,0.1365998,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.2,0,0.2,0.5,0,0.2224844,0.2390234,0.004196022,0.002,1,1,1,0.004196022,1,1
5000,0.001,1000,1,0.05,-0.5,0.2,0,0.2,0.5,0,0.05998336,0.06136745,0.1283235,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.25,0,0.2,0.5,0,0.178681,0.1928303,0.003439044,0.002,1,1,1,0.003439044,1,1
5000,0.001,1000,1,0.05,-0.5,0.25,0,0.2,0.5,0,0.05690199,0.05847088,0.1208079,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.3,0,0.2,0.5,0,0.149183,0.1614808,0.003068978,0.002,1,1,1,0.003068978,1,1
5000,0.001,1000,1,0.05,-0.5,0.3,0,0.2,0.5,0,0.05405684,0.05576784,0.1139818,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.35,0,0.2,0.5,0,0.1280142,0.1388649,0.00285002,0.002,1,1,1,0.00285002,1,1
5000,0.001,1000,1,0.05,-0.5,0.35,0,0.2,0.5,0,0.05143127,0.05324976,0.1077769,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.4,0,0.2,0.5,0,0.112095,0.1217926,0.002705413,0.002,1,1,1,0.002705413,1,1
5000,0.001,1000,1,0.05,-0.5,0.4,0,0.2,0.5,0,0.04900813,0.05090617,0.102129,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.45,0,0.2,0.5,0,0.09969212,0.1084527,0.002602814,0.002,1,1,1,0.002602814,1,1
5000,0.001,1000,1,0.05,-0.5,0.45,0,0.2,0.5,0,0.04677054,0.04872565,0.0969793,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.5,0,0.2,0.5,0,0.08975789,0.09774368,0.002526251,0.002,1,1,1,0.002526251,1,1
5000,0.001,1000,1,0.05,-0.5,0.5,0,0.2,0.5,0,0.04470238,0.04669651,0.09227462,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.55,0,0.2,0.5,0,0.08162271,0.08895787,0.002466934,0.002,1,1,1,0.002466934,1,1
5000,0.001,1000,1,0.05,-0.5,0.55,0,0.2,0.5,0,0.04278848,0.0448072,0.08796726,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.6,0,0.2,0.5,0,0.07483883,0.0816203,0.00241963,0.002,1,1,1,0.00241963,1,1
5000,0.001,1000,1,0.05,-0.5,0.6,0,0.2,0.5,0,0.04101488,0.04304665,0.08401481,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.65,0,0.2,0.5,0,0.06909556,0.07540037,0.002381025,0.002,1,1,1,0.002381025,1,1
5000,0.001,1000,1,0.05,-0.5,0.65,0,0.2,0.5,0,0.03936876,0.04140439,0.08037972,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.7,0,0.2,0.5,0,0.06417063,0.07006093,0.002348922,0.002,1,1,1,0.002348922,1,1
5000,0.001,1000,1,0.05,-0.5,0.7,0,0.2,0.5,0,0.0378385,0.03987069,0.07702879,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.75,0,0.2,0.5,0,0.05990085,0.06542744,0.002321808,0.002,1,1,1,0.002321808,1,1
5000,0.001,1000,1,0.05,-0.5,0.75,0,0.2,0.5,0,0.03641357,0.03843654,0.07393278,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.8,0,0.2,0.5,0,0.05616367,0.06136864,0.002298602,0.002,1,1,1,0.002298602,1,1
5000,0.001,1000,1,0.05,-0.5,0.8,0,0.2,0.5,0,0.03508449,0.0370937,0.07106586,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.85,0,0.2,0.5,0,0.05286532,0.05778388,0.002278518,0.002,1,1,1,0.002278518,1,1
5000,0.001,1000,1,0.05,-0.5,0.85,0,0.2,0.5,0,0.03384274,0.03583462,0.06840529,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.9,0,0.2,0.5,0,0.04993281,0.05459471,0.002260965,0.002,1,1,1,0.002260965,1,1
5000,0.001,1000,1,0.05,-0.5,0.9,0,0.2,0.5,0,0.03268063,0.03465245,0.06593098,0.002,1,1,1,1,1,1
5000,0.001,1,0.001,0.05,-0.5,0.1,0.1,0.2,0.5,0,1.009415e-11,1.001998e-11,0.002,0.002,1,1,1,0.002004678,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.1,0.1,0.2,0.5,0,9.411139e-12,9.342083e-12,0.002,0.002,1,1,1,0.00358699,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.15,0.1,0.2,0.5,0,1.000466e-11,9.931056e-12,0.002,0.002,1,1,1,0.002004677,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.15,0.1,0.2,0.5,0,9.334311e-12,9.265699e-12,0.002,0.002,1,1,1,0.003586657,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.2,0.1,0.2,0.5,0,9.916845e-12,9.844014e-12,0.002,0.002,1,1,1,0.002004676,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.2,0.1,0.2,0.5,0,9.257484e-12,9.189427e-12,0.002,0.002,1,1,1,0.003586325,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.25,0.1,0.2,0.5,0,9.831025e-12,9.75886e-12,0.002,0.002,1,1,1,0.002004675,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.25,0.1,0.2,0.5,0,9.182211e-12,9.11482e-12,0.002,0.002,1,1,1,0.003585992,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.3,0.1,0.2,0.5,0,9.746537e-12,9.674928e-12,0.002,0.002,1,1,1,0.002004674,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.3,0.1,0.2,0.5,0,9.10827e-12,9.041323e-12,0.002,0.002,1,1,1,0.00358566,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.35,0.1,0.2,0.5,0,9.663048e-12,9.591883e-12,0.002,0.002,1,1,1,0.002004673,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.35,0.1,0.2,0.5,0,9.035439e-12,8.969048e-12,0.002,0.002,1,1,1,0.003585359,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.4,0.1,0.2,0.5,0,9.581447e-12,9.511059e-12,0.002,0.002,1,1,1,0.002004672,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.4,0.1,0.2,0.5,0,8.964385e-12,8.898549e-12,0.002,0.002,1,1,1,0.003585078,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.45,0.1,0.2,0.5,0,9.501178e-12,9.431345e-12,0.002,0.002,1,1,1,0.002004671,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.45,0.1,0.2,0.5,0,8.893886e-12,8.828605e-12,0.002,0.002,1,1,1,0.003584796,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.5,0.1,0.2,0.5,0,9.421686e-12,9.352408e-12,0.002,0.002,1,1,1,0.00200467,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.5,0.1,0.2,0.5,0,8.824941e-12,8.760104e-12,0.002,0.002,1,1,1,0.003584515,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.55,0.1,0.2,0.5,0,9.344303e-12,9.275691e-12,0.002,0.002,1,1,1,0.002004669,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.55,0.1,0.2,0.5,0,8.756107e-12,8.691825e-12,0.002,0.002,1,1,1,0.003584234,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.6,0.1,0.2,0.5,0,9.26792e-12,9.199752e-12,0.002,0.002,1,1,1,0.002004668,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.6,0.1,0.2,0.5,0,8.688938e-12,8.625101e-12,0.002,0.002,1,1,1,0.003583952,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.65,0.1,0.2,0.5,0,9.192536e-12,9.124923e-12,0.002,0.002,1,1,1,0.002004667,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.65,0.1,0.2,0.5,0,8.62288e-12,8.559486e-12,0.002,0.002,1,1,1,0.003583671,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.7,0.1,0.2,0.5,0,9.118151e-12,9.051093e-12,0.002,0.002,1,1,1,0.002004666,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.7,0.1,0.2,0.5,0,8.557155e-12,8.494316e-12,0.002,0.002,1,1,1,0.00358339,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.75,0.1,0.2,0.5,0,9.045098e-12,8.978596e-12,0.002,0.002,1,1,1,0.002004665,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.75,0.1,0.2,0.5,0,8.493206e-12,8.430812e-12,0.002,0.002,1,1,1,0.003583109,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.8,0.1,0.2,0.5,0,8.973933e-12,8.907874e-12,0.002,0.002,1,1,1,0.002004665,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.8,0.1,0.2,0.5,0,8.430145e-12,8.368084e-12,0.002,0.002,1,1,1,0.003582828,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.85,0.1,0.2,0.5,0,8.9031e-12,8.837819e-12,0.002,0.002,1,1,1,0.002004664,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.85,0.1,0.2,0.5,0,8.367973e-12,8.306578e-12,0.002,0.002,1,1,1,0.003582547,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.9,0.1,0.2,0.5,0,8.833934e-12,8.768986e-12,0.002,0.002,1,1,1,0.002004663,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.9,0.1,0.2,0.5,0,8.306578e-12,8.245515e-12,0.002,0.002,1,1,1,0.003582266,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.1,0.2,0.2,0.5,0,1.332268e-15,1.221245e-15,0.002,0.002,1,1,1,0.002004358,0.001,0.001
5000,0.001,1000,1,0.05,-0.5,0.1,0.2,0.2,0.5,0,1.332268e-15,1.221245e-15,0.002,0.002,1,1,1,0.003267972,0.001,0.001
5000,0.001,1,0.001,0.05,-0.5,0.15,0.2,0.2,0.5,0,1.332268e-15,1.221245e-15,0.002,0.002,1,1,1,0.002004357,0.001,0.001
